"Tabela 5938 - Produto interno bruto a preços correntes, impostos, líquidos de subsídios, sobre produtos a preços correntes e valor adicionado bruto a preços correntes total e por atividade econômica, e respectivas participações - Referência 2010"
"Variável - Produto Interno Bruto a preços correntes (Mil Reais)"
"Nível","Cód.","Brasil, Grande Região, Unidade da Federação, Município, Mesorregião Geográfica e Microrregião Geográfica","Ano"
"MU","1716109","Paraíso do Tocantins (TO)","1237454.760","1230449.707"
"MU","1716208","Paranã (TO)","214242.180","215335.602"
"MU","1716307","Pau D'Arco (TO)","75160.675","69062.531"
"MU","1716505","Pedro Afonso (TO)","672379.183","533117.447"
"MU","1716604","Peixe (TO)","540631.872","528257.622"
"MU","1716653","Pequizeiro (TO)","75486.335","75466.198"
"MU","1716703","Colméia (TO)","145267.090","144705.799"
"MU","1717008","Pindorama do Tocantins (TO)","48958.358","53085.639"
"MU","1717206","Piraquê (TO)","45451.320","51536.970"
"MU","1717503","Pium (TO)","140566.407","157353.522"
"MU","1717800","Ponte Alta do Bom Jesus (TO)","45255.124","47220.995"
"MU","1717909","Ponte Alta do Tocantins (TO)","79546.846","84181.371"
"MU","1718006","Porto Alegre do Tocantins (TO)","29027.443","31090.824"
"MU","1718204","Porto Nacional (TO)","1851638.730","1677465.151"
"MU","1718303","Praia Norte (TO)","68762.038","72133.787"
"MU","1718402","Presidente Kennedy (TO)","51415.544","49311.524"
"MU","1718451","Pugmil (TO)","50651.370","56495.013"
"MU","1718501","Recursolândia (TO)","41157.034","43096.962"
"MU","1718550","Riachinho (TO)","45191.694","47039.088"
"MU","1718659","Rio da Conceição (TO)","19033.990","21102.455"
"MU","1718709","Rio dos Bois (TO)","44369.182","50428.262"
"MU","1718758","Rio Sono (TO)","61639.230","65715.559"
"MU","1718808","Sampaio (TO)","37328.314","39336.172"
"MU","1718840","Sandolândia (TO)","69820.756","70750.979"
"MU","1718865","Santa Fé do Araguaia (TO)","114857.522","113660.623"
"MU","1718881","Santa Maria do Tocantins (TO)","40216.145","52881.038"
"MU","1718899","Santa Rita do Tocantins (TO)","85460.828","91188.282"
"MU","1718907","Santa Rosa do Tocantins (TO)","146869.327","149490.093"
"MU","1719004","Santa Tereza do Tocantins (TO)","32280.108","32080.328"
"MU","1720002","Santa Terezinha do Tocantins (TO)","30732.832","28790.975"
"MU","1720101","São Bento do Tocantins (TO)","49686.518","53150.874"
"MU","1720150","São Félix do Tocantins (TO)","18481.996","21497.072"
"MU","1720200","São Miguel do Tocantins (TO)","102464.622","105746.341"
"MU","1720259","São Salvador do Tocantins (TO)","33925.991","36647.831"
"MU","1720309","São Sebastião do Tocantins (TO)","44264.344","46314.563"
"MU","1720499","São Valério (TO)","137086.530","91599.823"
"MU","1720655","Silvanópolis (TO)","148305.448","155721.554"
"MU","1720804","Sítio Novo do Tocantins (TO)","89595.953","102146.610"
"MU","1720853","Sucupira (TO)","58861.744","64189.917"
"MU","1720903","Taguatinga (TO)","230434.417","242256.364"
"MU","1720937","Taipas do Tocantins (TO)","21997.249","23183.126"
"MU","1720978","Talismã (TO)","83396.449","82308.564"
"MU","1721000","Palmas (TO)","8503493.306","9425131.946"
"MU","1721109","Tocantínia (TO)","67831.364","71895.455"
"MU","1721208","Tocantinópolis (TO)","300130.758","295668.770"
"MU","1721257","Tupirama (TO)","46142.240","49161.629"
"MU","1721307","Tupiratins (TO)","28581.805","29765.709"
"MU","1722081","Wanderlândia (TO)","161896.738","140613.090"
"MU","1722107","Xambioá (TO)","341492.554","290954.395"
"MU","2100055","Açailândia (MA)","2202738.048","2602790.660"
"MU","2100105","Afonso Cunha (MA)","44851.180","50235.769"
"MU","2100154","Água Doce do Maranhão (MA)","73174.442","86186.062"
"MU","2100204","Alcântara (MA)","116313.474","129850.931"
"MU","2100303","Aldeias Altas (MA)","174109.703","181358.032"
"MU","2100402","Altamira do Maranhão (MA)","56337.807","56532.785"
"MU","2100436","Alto Alegre do Maranhão (MA)","219945.231","268927.232"
"MU","2100477","Alto Alegre do Pindaré (MA)","181816.462","190727.305"
"MU","2100501","Alto Parnaíba (MA)","287616.195","349151.410"
"MU","2100550","Amapá do Maranhão (MA)","49035.362","51513.791"
"MU","2100600","Amarante do Maranhão (MA)","273620.663","314235.315"
"MU","2100709","Anajatuba (MA)","176949.595","178124.945"
"MU","2100808","Anapurus (MA)","135894.344","131751.242"
"MU","2100832","Apicum-Açu (MA)","104063.621","109003.251"
"MU","2100873","Araguanã (MA)","77794.606","81222.462"
"MU","2100907","Araioses (MA)","269137.672","269874.169"
"MU","2100956","Arame (MA)","211969.460","233586.507"
"MU","2101004","Arari (MA)","229583.021","253828.515"
"MU","2101103","Axixá (MA)","68770.538","73994.006"
"MU","2101202","Bacabal (MA)","1133533.042","1138527.684"
"MU","2101251","Bacabeira (MA)","339374.566","307166.977"
"MU","2101301","Bacuri (MA)","96548.479","98469.909"
"MU","2101350","Bacurituba (MA)","35101.104","35151.694"
"MU","2101400","Balsas (MA)","3045948.128","3457728.266"
"MU","2101509","Barão de Grajaú (MA)","210046.311","207520.159"
"MU","2101608","Barra do Corda (MA)","649248.559","723386.240"
"MU","2101707","Barreirinhas (MA)","457835.879","485468.715"
"MU","2101731","Belágua (MA)","47587.712","46498.847"
"MU","2101772","Bela Vista do Maranhão (MA)","79652.609","84798.414"
"MU","2101806","Benedito Leite (MA)","39727.519","42865.149"
"MU","2101905","Bequimão (MA)","119026.051","129315.479"
"MU","2101939","Bernardo do Mearim (MA)","49164.882","49436.897"
"MU","2101970","Boa Vista do Gurupi (MA)","61457.177","62725.139"
"MU","2102002","Bom Jardim (MA)","302628.440","315233.384"
"MU","2102036","Bom Jesus das Selvas (MA)","261958.570","290151.947"
"MU","2102077","Bom Lugar (MA)","85887.200","89850.922"
"MU","2102101","Brejo (MA)","274024.323","292085.637"
"MU","2102150","Brejo de Areia (MA)","52039.110","57001.030"
"MU","2102200","Buriti (MA)","187543.484","202493.044"
"MU","2102309","Buriti Bravo (MA)","153790.860","169439.010"
"MU","2102325","Buriticupu (MA)","496161.472","561018.950"
"MU","2102358","Buritirana (MA)","89417.534","99444.773"
"MU","2102374","Cachoeira Grande (MA)","56990.283","55163.798"
"MU","2102408","Cajapió (MA)","53268.705","55350.920"
"MU","2102507","Cajari (MA)","98950.100","103315.577"
"MU","2102556","Campestre do Maranhão (MA)","173647.057","165388.077"
"MU","2102606","Cândido Mendes (MA)","121928.944","129441.771"
"MU","2102705","Cantanhede (MA)","120066.500","124459.361"
"MU","2102754","Capinzal do Norte (MA)","131076.024","143909.920"
"MU","2102804","Carolina (MA)","308131.184","322915.869"
"MU","2102903","Carutapera (MA)","155305.524","166299.837"
"MU","2103000","Caxias (MA)","1708947.196","1814096.137"
"MU","2103109","Cedral (MA)","63704.412","67536.638"
"MU","2103125","Central do Maranhão (MA)","43714.367","48218.789"
"MU","2103158","Centro do Guilherme (MA)","71079.445","80794.238"
"MU","2103174","Centro Novo do Maranhão (MA)","140870.060","146642.795"
"MU","2103208","Chapadinha (MA)","655647.935","712070.935"
"MU","2103257","Cidelândia (MA)","128191.249","130419.316"
"MU","2103307","Codó (MA)","954062.627","963180.192"
"MU","2103406","Coelho Neto (MA)","337821.406","367499.573"
"MU","2103505","Colinas (MA)","321582.164","383544.514"
"MU","2103554","Conceição do Lago-Açu (MA)","97202.417","109445.369"
"MU","2103604","Coroatá (MA)","397738.269","457343.656"
"MU","2103703","Cururupu (MA)","215856.991","234271.897"
"MU","2103752","Davinópolis (MA)","623860.138","485713.106"
"MU","2103802","Dom Pedro (MA)","223560.920","229838.907"
"MU","2103901","Duque Bacelar (MA)","68641.687","77042.932"
"MU","2104008","Esperantinópolis (MA)","124108.202","140506.403"
"MU","2104057","Estreito (MA)","793960.374","983067.573"
"MU","2104073","Feira Nova do Maranhão (MA)","65115.166","75697.165"
"MU","2104081","Fernando Falcão (MA)","54846.291","70279.490"
"MU","2104099","Formosa da Serra Negra (MA)","131833.245","140047.851"
"MU","2104107","Fortaleza dos Nogueiras (MA)","141837.514","158584.428"
"MU","2104206","Fortuna (MA)","102698.675","108188.218"
"MU","2104305","Godofredo Viana (MA)","75765.793","115012.067"
"MU","2104404","Gonçalves Dias (MA)","114541.570","120877.047"
"MU","2104503","Governador Archer (MA)","67240.655","77731.454"
"MU","2104552","Governador Edison Lobão (MA)","262396.269","257076.415"
"MU","2104602","Governador Eugênio Barros (MA)","95061.693","97778.699"
"MU","2104628","Governador Luiz Rocha (MA)","50909.974","55519.642"
"MU","2104651","Governador Newton Bello (MA)","60912.132","67391.246"
"MU","2104677","Governador Nunes Freire (MA)","181560.576","215117.913"
"MU","2104701","Graça Aranha (MA)","42154.247","44434.921"
"MU","2104800","Grajaú (MA)","669769.186","751654.332"
"MU","2104909","Guimarães (MA)","81859.603","84626.470"
"MU","2105005","Humberto de Campos (MA)","144749.206","161349.036"
"MU","2105104","Icatu (MA)","133764.843","156215.318"
"MU","2105153","Igarapé do Meio (MA)","159422.041","186312.111"
"MU","2105203","Igarapé Grande (MA)","81834.964","89017.325"
"MU","2105302","Imperatriz (MA)","6609422.241","7126745.973"
"MU","2105351","Itaipava do Grajaú (MA)","78569.262","84413.433"
"MU","2105401","Itapecuru Mirim (MA)","594080.577","564546.898"
"MU","2105427","Itinga do Maranhão (MA)","283492.910","321167.186"
"MU","2105450","Jatobá (MA)","59924.991","64965.421"
"MU","2105476","Jenipapo dos Vieiras (MA)","89202.666","93760.872"
"MU","2105500","João Lisboa (MA)","190144.852","216823.606"
"MU","2105609","Joselândia (MA)","97469.183","100482.814"
"MU","2105658","Junco do Maranhão (MA)","42329.941","45835.743"
"MU","2105708","Lago da Pedra (MA)","366466.203","395876.212"
"MU","2105807","Lago do Junco (MA)","65709.919","69286.593"
"MU","2105906","Lago Verde (MA)","99231.061","105582.444"
"MU","2105922","Lagoa do Mato (MA)","75446.229","78351.497"
"MU","2105948","Lago dos Rodrigues (MA)","72046.472","79721.282"
"MU","2105963","Lagoa Grande do Maranhão (MA)","72171.541","78756.385"
"MU","2105989","Lajeado Novo (MA)","70456.761","75330.460"
"MU","2106003","Lima Campos (MA)","150518.488","171593.578"
"MU","2106102","Loreto (MA)","191936.188","221375.180"
"MU","2106201","Luís Domingues (MA)","48059.018","49841.514"
"MU","2106300","Magalhães de Almeida (MA)","115468.299","123112.404"
"MU","2106326","Maracaçumé (MA)","160111.141","178766.803"
"MU","2106359","Marajá do Sena (MA)","50490.229","59545.903"
"MU","2106375","Maranhãozinho (MA)","94054.194","98938.622"
"MU","2106409","Mata Roma (MA)","122462.116","146852.397"
"MU","2106508","Matinha (MA)","155134.774","161672.841"
"MU","2106607","Matões (MA)","174473.613","184877.026"
"MU","2106631","Matões do Norte (MA)","79297.216","78770.410"
"MU","2106672","Milagres do Maranhão (MA)","50277.676","53338.901"
"MU","2106706","Mirador (MA)","179762.987","205928.667"
"MU","2106755","Miranda do Norte (MA)","487752.162","554676.852"
"MU","2106805","Mirinzal (MA)","90901.146","101730.138"
"MU","2106904","Monção (MA)","199129.727","217326.672"
"MU","2107001","Montes Altos (MA)","61797.227","66108.625"
"MU","2107100","Morros (MA)","117045.195","124467.384"
"MU","2107209","Nina Rodrigues (MA)","64826.941","72459.959"
"MU","2107258","Nova Colinas (MA)","55841.463","57284.106"
"MU","2107308","Nova Iorque (MA)","36820.568","38728.436"
"MU","2107357","Nova Olinda do Maranhão (MA)","132415.671","133134.098"
"MU","2107407","Olho d'Água das Cunhãs (MA)","136942.813","150680.801"
"MU","2107456","Olinda Nova do Maranhão (MA)","84615.438","90309.754"
"MU","2107506","Paço do Lumiar (MA)","864314.938","932791.772"
"MU","2107605","Palmeirândia (MA)","124597.501","123886.235"
"MU","2107704","Paraibano (MA)","138187.125","137323.526"
"MU","2107803","Parnarama (MA)","199563.820","228831.831"
"MU","2107902","Passagem Franca (MA)","127969.220","147174.498"
"MU","2108009","Pastos Bons (MA)","190276.239","197064.647"
"MU","2108058","Paulino Neves (MA)","106005.326","103162.794"
"MU","2108108","Paulo Ramos (MA)","145684.568","150491.719"
"MU","2108207","Pedreiras (MA)","562491.905","602134.499"
"MU","2108256","Pedro do Rosário (MA)","131168.661","140325.557"
"MU","2108306","Penalva (MA)","187584.265","214190.522"
"MU","2108405","Peri Mirim (MA)","76885.216","78443.606"
"MU","2108454","Peritoró (MA)","182687.149","217807.194"
"MU","2108504","Pindaré-Mirim (MA)","282565.660","260644.839"
"MU","2108603","Pinheiro (MA)","828267.070","827467.069"
"MU","2108702","Pio XII (MA)","147357.598","159289.621"
"MU","2108801","Pirapemas (MA)","110405.793","116526.796"
"MU","2108900","Poção de Pedras (MA)","135541.039","149105.238"
"MU","2109007","Porto Franco (MA)","470764.850","526542.175"
"MU","2109056","Porto Rico do Maranhão (MA)","41898.979","40477.198"
"MU","2109106","Presidente Dutra (MA)","550956.615","588057.999"
"MU","2109205","Presidente Juscelino (MA)","92249.795","87131.224"
"MU","2109239","Presidente Médici (MA)","47715.005","48806.780"
"MU","2109270","Presidente Sarney (MA)","136039.294","128229.015"
"MU","2109304","Presidente Vargas (MA)","58277.282","69909.812"
"MU","2109403","Primeira Cruz (MA)","75664.308","74481.633"
"MU","2109452","Raposa (MA)","213006.656","237788.508"
"MU","2109502","Riachão (MA)","309885.341","353041.901"
"MU","2109551","Ribamar Fiquene (MA)","77429.873","82678.276"
"MU","2109601","Rosário (MA)","310640.997","357994.786"
"MU","2109700","Sambaíba (MA)","216551.510","254370.033"
"MU","2109759","Santa Filomena do Maranhão (MA)","47169.102","50028.552"
"MU","2109809","Santa Helena (MA)","279039.703","286659.813"
"MU","2109908","Santa Inês (MA)","1229422.211","1292824.166"
"MU","2110005","Santa Luzia (MA)","546589.133","569895.641"
"MU","2110039","Santa Luzia do Paruá (MA)","201655.254","214295.574"
"MU","2110104","Santa Quitéria do Maranhão (MA)","162899.814","185179.736"
"MU","2110203","Santa Rita (MA)","268458.019","270318.098"
"MU","2110237","Santana do Maranhão (MA)","58102.519","64832.578"
"MU","2110278","Santo Amaro do Maranhão (MA)","81058.361","79255.216"
"MU","2110302","Santo Antônio dos Lopes (MA)","1613800.477","1914172.937"
"MU","2110401","São Benedito do Rio Preto (MA)","111225.874","118462.774"
"MU","2110500","São Bento (MA)","257120.518","274190.131"
"MU","2110609","São Bernardo (MA)","248030.626","254393.432"
"MU","2110658","São Domingos do Azeitão (MA)","173389.773","217717.003"
"MU","2110708","São Domingos do Maranhão (MA)","269081.809","290937.994"
"MU","2110807","São Félix de Balsas (MA)","47926.218","46713.322"
"MU","2110856","São Francisco do Brejão (MA)","95612.807","102538.689"
"MU","2110906","São Francisco do Maranhão (MA)","71995.543","74646.556"
"MU","2111003","São João Batista (MA)","123442.583","122991.556"
"MU","2111029","São João do Carú (MA)","85451.714","89676.975"
"MU","2111052","São João do Paraíso (MA)","116891.927","123747.319"
"MU","2111078","São João do Soter (MA)","94708.171","102083.505"
"MU","2111102","São João dos Patos (MA)","263222.244","267000.881"
"MU","2111201","São José de Ribamar (MA)","2005252.751","2180556.271"
"MU","2111250","São José dos Basílios (MA)","52235.100","50523.423"
"MU","2111300","São Luís (MA)","29846793.610","33605800.980"
"MU","2111409","São Luís Gonzaga do Maranhão (MA)","126873.745","138196.443"
"MU","2111508","São Mateus do Maranhão (MA)","370149.907","344585.796"
"MU","2111532","São Pedro da Água Branca (MA)","95127.085","97408.333"
"MU","2111573","São Pedro dos Crentes (MA)","51780.011","53609.053"
"MU","2111607","São Raimundo das Mangabeiras (MA)","385799.323","417333.502"
"MU","2111631","São Raimundo do Doca Bezerra (MA)","35472.139","38455.464"
"MU","2111672","São Roberto (MA)","43145.152","41077.086"
"MU","2111706","São Vicente Ferrer (MA)","132105.204","137312.265"
"MU","2111722","Satubinha (MA)","66342.273","71397.461"
"MU","2111748","Senador Alexandre Costa (MA)","74198.612","81235.330"
"MU","2111763","Senador La Rocque (MA)","150237.155","145403.171"
"MU","2111789","Serrano do Maranhão (MA)","67263.287","68905.877"
"MU","2111805","Sítio Novo (MA)","142733.866","152591.713"
"MU","2111904","Sucupira do Norte (MA)","74318.024","77724.760"
"MU","2111953","Sucupira do Riachão (MA)","42312.248","40974.111"
"MU","2112001","Tasso Fragoso (MA)","984287.542","1164694.951"
"MU","2112100","Timbiras (MA)","150305.176","167897.429"
"MU","2112209","Timon (MA)","1796157.415","1867974.127"
"MU","2112233","Trizidela do Vale (MA)","192363.869","281757.651"
"MU","2112274","Tufilândia (MA)","46793.554","48607.156"
"MU","2112308","Tuntum (MA)","276483.487","313330.575"
"MU","2112407","Turiaçu (MA)","286312.309","254812.827"
"MU","2112456","Turilândia (MA)","156656.038","158969.210"
"MU","2112506","Tutóia (MA)","394416.769","408955.520"
"MU","2112605","Urbano Santos (MA)","181720.833","191042.621"
"MU","2112704","Vargem Grande (MA)","307783.359","325705.485"
"MU","2112803","Viana (MA)","408001.295","412358.929"
"MU","2112852","Vila Nova dos Martírios (MA)","108215.208","110572.415"
"MU","2112902","Vitória do Mearim (MA)","255535.091","257814.296"
"MU","2113009","Vitorino Freire (MA)","224540.270","257078.192"
"MU","2114007","Zé Doca (MA)","386206.245","433869.687"
"MU","2200053","Acauã (PI)","44378.223","52095.991"
"MU","2200103","Agricolândia (PI)","34198.739","37493.098"
"MU","2200202","Água Branca (PI)","183263.951","200563.791"
"MU","2200251","Alagoinha do Piauí (PI)","49630.803","54409.969"
"MU","2200277","Alegrete do Piauí (PI)","33755.179","35943.800"
"MU","2200301","Alto Longá (PI)","89130.434","100596.268"
"MU","2200400","Altos (PI)","372945.632","419007.660"
"MU","2200459","Alvorada do Gurguéia (PI)","73951.178","70754.589"
"MU","2200509","Amarante (PI)","134527.658","144371.776"
"MU","2200608","Angical do Piauí (PI)","55260.772","64038.717"
"MU","2200707","Anísio de Abreu (PI)","66755.724","77269.257"
"MU","2200806","Antônio Almeida (PI)","70621.450","136648.836"
"MU","2200905","Aroazes (PI)","45273.340","48660.231"
"MU","2200954","Aroeiras do Itaim (PI)","17960.578","21584.507"
"MU","2201002","Arraial (PI)","34281.570","37151.749"
"MU","2201051","Assunção do Piauí (PI)","47388.140","55576.642"
"MU","2201101","Avelino Lopes (PI)","77761.591","79068.611"
"MU","2201150","Baixa Grande do Ribeiro (PI)","744552.833","953257.511"
"MU","2201176","Barra D'Alcântara (PI)","32370.505","33274.753"
"MU","2201200","Barras (PI)","369213.344","394867.921"
"MU","2201309","Barreiras do Piauí (PI)","24223.696","27411.937"
"MU","2201408","Barro Duro (PI)","62049.795","68555.970"
"MU","2201507","Batalha (PI)","177474.925","191983.535"
"MU","2201556","Bela Vista do Piauí (PI)","33123.634","35210.097"
"MU","2201572","Belém do Piauí (PI)","26726.535","29180.734"
"MU","2201606","Beneditinos (PI)","69201.591","75956.639"
"MU","2201705","Bertolínia (PI)","53320.604","58725.659"
